"";"Analf";"Sec.Grad"
"Alabama";2,1;40,9
"Arizona";1,9;58
"Arkansas";1,9;38,8
"California";1;61,4
"Florida";0,6;53,6
"Georgia";2,1;40,7
"Hawaii";1,8;63,1
"Idaho";0,7;58,9
"Illinois";0,8;53,4
"Kansas";0,8;59,3
"Kentucky";1,5;37,9
"Louisiana";1,7;41,5
"Maine";0,6;55,5
"Maryland";0,7;52,2
"Massachusetts";0,6;59,2
"Michigan";3;52,6
"Minnesota";0,4;57,6
"Mississippi";2,4;39,8
"Nebraska";1,5;58,6
"Nevada";0,3;65
"New Hampshire";0,9;57,7
"New Jersey";0,6;52,9
"New Mexico";2,2;55
"New York";1,5;53,8
"Oregon";0,7;60,5
"Pennsylvania";0,9;49,3
"Rhode Island";1,4;46,3
"Washington";0,7;65,7
"West Virginia";1,3;41,1
"Wisconsin";0,7;54,7
"Wyoming";0,7;65
