"peso";"sexo";"altura";"edad";"edadf";"IMC"
45,6;"mujer";1,41;26;"novatos";22,9364720084503
59,2;"mujer";1,67;46;"expertos";21,2270070637169
65,3;"hombre";1,77;38;"intermedios";20,84330811708
75,3;"hombre";1,92;38;"intermedios";20,4264322916667
89,4;"hombre";2,1;48;"expertos";20,2721088435374
70,1;"mujer";1,74;31;"novatos";23,1536530585282
48,2;"mujer";1,59;34;"novatos";19,0657015149717
90,7;"hombre";1,98;52;"expertos";23,1353943475156
55,1;"mujer";1,63;52;"expertos";20,7384545899356
102;"hombre";2,03;51;"expertos";24,7518745905021
87,6;"hombre";1,85;42;"intermedios";25,5953250547845
60,1;"mujer";1,59;48;"expertos";23,7727937977137
62,3;"mujer";1,6;35;"intermedios";24,3359375
75,4;"hombre";2,07;34;"novatos";17,5966767019067
53,4;"mujer";1,7;33;"novatos";18,477508650519
97,3;"hombre";2,07;36;"intermedios";22,7076477864128
70,2;"mujer";1,86;37;"intermedios";20,2913631633715
66,5;"mujer";1,67;47;"expertos";23,8445265158306
49,6;"mujer";1,59;33;"novatos";19,6194770776472
55,9;"mujer";1,53;39;"intermedios";23,8797043872015
69,2;"hombre";1,78;39;"intermedios";21,8406766822371
135,2;"hombre";1,91;37;"intermedios";37,0603875990241
82,3;"hombre";1,78;38;"intermedios";25,9752556495392
57,6;"mujer";1,53;41;"intermedios";24,6059207996924
78,9;"hombre";1,64;49;"expertos";29,3352171326591
63,1;"mujer";1,73;36;"intermedios";21,0832303117378
59,4;"mujer";1,59;46;"expertos";23,4959060163759
65,3;"hombre";1,85;39;"intermedios";19,0796201607012
74,1;"hombre";2,05;35;"intermedios";17,6323616894706
85,2;"hombre";1,94;42;"intermedios";22,6378998830907
58,4;"mujer";1,57;37;"intermedios";23,6926447320378
55,4;"mujer";1,76;39;"intermedios";17,8848140495868
85,3;"hombre";1,84;45;"expertos";25,194943289225
155;"hombre";2,12;43;"intermedios";34,4873620505518
124,3;"hombre";2,02;52;"expertos";30,4626997353201
78,9;"hombre";1,84;44;"expertos";23,304584120983
65,8;"mujer";1,53;37;"intermedios";28,1088470246486
90,5;"hombre";1,98;42;"intermedios";23,0843791449852
47,1;"mujer";1,54;40;"intermedios";19,8600101197504
62,9;"mujer";1,75;36;"intermedios";20,5387755102041
