"peso","sexo","altura","edad","edadf","IMC"
45.6,"mujer",1.41,20,"intermedios",22.9364720084503
59.2,"mujer",1.67,17,"intermedios",21.2270070637169
65.3,"hombre",1.77,13,"novatos",20.84330811708
75.3,"hombre",1.92,17,"intermedios",20.4264322916667
89.4,"hombre",2.1,20,"intermedios",20.2721088435374
70.1,"mujer",1.74,23,"intermedios",23.1536530585282
48.2,"mujer",1.59,18,"intermedios",19.0657015149717
90.7,"hombre",1.98,24,"intermedios",23.1353943475156
55.1,"mujer",1.63,18,"intermedios",20.7384545899356
102,"hombre",2.03,27,"expertos",24.7518745905021
87.6,"hombre",1.85,30,"expertos",25.5953250547845
60.1,"mujer",1.59,21,"intermedios",23.7727937977137
62.3,"mujer",1.6,19,"intermedios",24.3359375
75.4,"hombre",2.07,23,"intermedios",17.5966767019067
53.4,"mujer",1.7,21,"intermedios",18.477508650519
97.3,"hombre",2.07,18,"intermedios",22.7076477864128
70.2,"mujer",1.86,23,"intermedios",20.2913631633715
66.5,"mujer",1.67,24,"intermedios",23.8445265158306
49.6,"mujer",1.59,28,"expertos",19.6194770776472
55.9,"mujer",1.53,27,"expertos",23.8797043872015
69.2,"hombre",1.78,20,"intermedios",21.8406766822371
135.2,"hombre",1.91,10,"novatos",37.0603875990241
82.3,"hombre",1.78,21,"intermedios",25.9752556495392
57.6,"mujer",1.53,22,"intermedios",24.6059207996924
78.9,"hombre",1.64,19,"intermedios",29.3352171326591
63.1,"mujer",1.73,20,"intermedios",21.0832303117378
59.4,"mujer",1.59,19,"intermedios",23.4959060163759
65.3,"hombre",1.85,27,"expertos",19.0796201607012
74.1,"hombre",2.05,13,"novatos",17.6323616894706
85.2,"hombre",1.94,20,"intermedios",22.6378998830907
58.4,"mujer",1.57,24,"intermedios",23.6926447320378
55.4,"mujer",1.76,21,"intermedios",17.8848140495868
85.3,"hombre",1.84,22,"intermedios",25.194943289225
155,"hombre",2.12,29,"expertos",34.4873620505518
124.3,"hombre",2.02,18,"intermedios",30.4626997353201
78.9,"hombre",1.84,20,"intermedios",23.304584120983
65.8,"mujer",1.53,22,"intermedios",28.1088470246486
90.5,"hombre",1.98,31,"expertos",23.0843791449852
47.1,"mujer",1.54,29,"expertos",19.8600101197504
62.9,"mujer",1.75,22,"intermedios",20.5387755102041
